bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Delhi Airport  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Northern Travels,Bharat Benz A/C Sleeper (2+1),23:35,07h 10m,06:45,3.2,370,20 Seats available
Delhi Airport  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),21:40,06h 25m,04:05,3.1,352,41 Seats available
Delhi Airport  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Kingfisher Busline Pvt Ltd,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,07h 45m,04:45,3,475,18 Seats available
Delhi Airport  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Big Bus,A/C Seater / Sleeper (2+2),17:35,06h 05m,23:40,2.9,370,26 Seats available
Delhi Airport  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),17:00,07h 15m,00:15,2.8,257,22 Seats available
Delhi Airport  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Classic Travels,A/C Seater / Sleeper (2+2),21:35,07h 30m,05:05,2.6,285,41 Seats available
Delhi Airport  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Maheshwaram Travels,A/C Seater / Sleeper (2+2),19:40,09h 20m,05:00,1.4,285,36 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:00,09h 05m,06:05,3.7,250,30 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,VE A/C Sleeper (2+1),23:40,07h 30m,07:10,4.7,270,15 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,07h 10m,05:30,4.6,285,41 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,08h 00m,06:00,4.4,278,29 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:20,07h 06m,06:26,4.8,352,61 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07h 30m,07:00,4.6,369,61 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,New Navyug Travels,A/C Sleeper (2+1),22:45,06h 30m,05:15,4,315,16 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08h 35m,05:05,4.7,300,24 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:15,08h 15m,07:30,4.7,320,10 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:13,06h 42m,05:55,4.1,300,61 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,07h 20m,06:50,4.9,475,13 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,07h 45m,03:45,4.5,300,20 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,07h 30m,04:30,4.5,257,10 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:50,07h 05m,05:55,4.5,189,61 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,08h 30m,07:15,4.5,420,20 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),19:40,08h 20m,04:00,4.9,370,26 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 35m,06:05,4.5,420,8 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,08h 25m,06:40,4.9,370,26 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),18:30,07h 10m,01:40,3.7,370,15 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,06h 45m,06:10,3.5,352,40 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:58,07h 17m,07:15,4.3,314,15 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,09h 35m,07:35,4.2,352,39 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),23:40,07h 35m,07:15,3.4,280,11 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,09h 45m,07:15,3.3,280,18 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:35,06h 00m,05:35,3.1,320,22 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:40,05h 50m,04:30,2.8,420,57 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Bhawani Travels,A/C Seater / Sleeper (2+2),23:00,06h 30m,05:30,1.9,285,46 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:45,07h 30m,06:15,4.1,285,41 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),22:00,07h 45m,05:45,4.1,389,41 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 56m,06:26,4.1,285,36 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:05,06h 45m,05:50,4.1,296,36 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:40,06h 05m,04:45,4,285,24 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:25,06h 15m,04:40,4,285,27 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),22:40,07h 06m,05:46,3.6,399,41 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,RK Holiday,A/C Seater / Sleeper (2+2),18:40,06h 30m,01:10,3.1,352,15 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:05,06h 30m,05:35,3.9,285,60 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Lavish Travels,A/C Seater / Sleeper (2+2),18:15,09h 00m,03:15,2.7,342,39 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,CALL2TRIP,A/C Seater / Sleeper (2+2),22:40,06h 30m,05:10,3.1,399,31 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,City Land Travels,A/C Seater/Sleeper (2+1),23:15,07h 05m,06:20,2.1,449,20 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,4.6,370,26 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:50,06h 30m,06:20,4.6,320,31 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:30,09h 15m,08:45,4.2,320,51 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),21:00,09h 15m,06:15,4.2,350,20 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),23:30,08h 15m,07:45,4.2,200,59 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,09h 15m,07:15,4.2,333,54 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),19:30,09h 15m,04:45,4.2,570,19 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,FlixBus,Bharat Benz A/C Sleeper (2+1),22:30,08h 15m,06:45,4.1,300,21 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 56m,06:26,4.1,399,61 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),22:30,06h 15m,04:45,4,150,52 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),23:57,08h 48m,08:45,3.6,155,45 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Northern Travels,Bharat Benz A/C Sleeper (2+1),23:35,07h 10m,06:45,3.2,150,51 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),21:40,06h 25m,04:05,3.1,155,36 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Kingfisher Busline Pvt Ltd,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,07h 45m,04:45,3,150,52 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Big Bus,A/C Seater / Sleeper (2+2),17:35,06h 05m,23:40,2.9,155,50 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),17:00,07h 15m,00:15,2.8,150,52 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Classic Travels,A/C Seater / Sleeper (2+2),21:35,07h 30m,05:05,2.6,155,46 Seats available
Delhi  (punjab) to Phagwara Bus,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Maheshwaram Travels,A/C Seater / Sleeper (2+2),19:40,09h 20m,05:00,1.4,155,35 Seats available
