bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Bangalore to Kannur (Kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,07h 30m,05:30,2.8,426,13 Seats available
Bangalore to Kannur (Kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),22:30,07h 15m,05:45,3.6,586,13 Seats available
Bangalore to Kannur (Kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Arya Travels,A/C Sleeper (2+1),19:45,09h 25m,05:10,3.6,548,5 Seats available
Bangalore to Kannur (Kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,08h 10m,06:10,3.9,589,3 Seats available
Bangalore to Kannur (Kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Arya Travels,A/C Sleeper (2+1),21:40,07h 50m,05:30,2.4,548,6 Seats available
Bangalore to Kannur (Kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur,National travels and logistics,Bharat Benz A/C Sleeper (2+1),22:30,07h 00m,05:30,3.8,548,9 Seats available
Bangalore to Kannur (Kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Arya Travels,NON A/C Semi Sleeper (2+2),21:55,07h 05m,05:00,3.4,799,27 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,03h 15m,03:55,3.1,700,15 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2820,Super Fast Non AC Seater (2+3),00:55,02h 55m,03:50,3.1,999,10 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1850,Low Floor AC Seater 2+2,02:30,03h 05m,05:35,2.8,700,15 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2370,Low Floor AC Seater 2+2,04:30,03h 20m,07:50,3.1,799,27 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,03h 20m,08:50,3.5,850,15 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),06:40,03h 40m,10:20,3.1,950,3 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3218,Swift Deluxe Non AC Air Bus (2+2),07:05,03h 25m,10:30,3.1,899,13 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2710,Super Fast Non AC Seater (2+3),07:20,03h 45m,11:05,3.1,799,28 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1992,Super Fast Non AC Seater (2+3),07:35,03h 15m,10:50,3.1,550,10 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3514,Super Fast Non AC Seater (2+3),07:50,03h 35m,11:25,3.1,999,10 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),08:15,03h 50m,12:05,3.1,999,18 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),08:45,03h 35m,12:20,3.1,700,6 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),09:00,03h 30m,12:30,3.1,850,15 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3014,Super Fast Non AC Seater (2+3),09:10,04h 05m,13:15,3.1,799,29 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2571,Super Fast Non AC Seater (2+3),09:30,04h 00m,13:30,3.1,849,15 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 721,Super Fast Non AC Seater (2+3),09:35,03h 30m,13:05,3.1,930,11 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 813,Super Fast Non AC Seater (2+3),09:40,03h 25m,13:05,3.1,1440,5 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2567,Super Fast Non AC Seater (2+3),10:05,04h 00m,14:05,3.1,1700,5 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 848,Super Fast Non AC Seater (2+3),10:10,03h 35m,13:45,3.1,700,6 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 353,Super Fast Non AC Seater (2+3),10:15,03h 45m,14:00,3.1,930,11 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 822,Super Fast Non AC Seater (2+3),10:45,03h 35m,14:20,3.1,999,34 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),10:55,03h 15m,14:10,3.1,890,9 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1118,Super Fast Non AC Seater (2+3),11:50,03h 30m,15:20,3.1,890,9 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1927,Low Floor AC Seater 2+2,12:30,03h 20m,15:50,3.1,699,11 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 991,Super Fast Non AC Seater (2+3),12:50,04h 15m,17:05,3.1,699,18 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 820,Super Fast Non AC Seater (2+3),12:55,03h 35m,16:30,3.1,1050,23 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),13:40,03h 20m,17:00,3.1,650,21 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),13:55,04h 00m,17:55,3.1,849,20 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2896,Low Floor AC Seater 2+2,14:00,03h 20m,17:20,3.1,690,10 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1889,Low Floor AC Seater 2+2,14:30,03h 20m,17:50,3.1,1199,23 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 993,Super Fast Non AC Seater (2+3),14:50,04h 10m,19:00,3.1,690,8 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2818,Super Fast Non AC Seater (2+3),15:00,03h 30m,18:30,3.1,253,8 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2810,Super Fast Non AC Seater (2+3),15:25,03h 35m,19:00,3.1,181,42 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 720,Super Fast Non AC Seater (2+3),15:40,03h 55m,19:35,3.1,181,47 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),15:45,03h 35m,19:20,3.1,181,48 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2898,Low Floor AC Seater 2+2,16:00,03h 20m,19:20,3.1,253,18 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 689,Super Fast Non AC Seater (2+3),16:15,03h 35m,19:50,3.1,216,12 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,03h 20m,20:20,3.1,216,4 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2716,Super Fast Non AC Seater (2+3),17:15,03h 30m,20:45,3.1,253,3 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),17:25,03h 20m,20:45,3.1,216,3 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2390,Low Floor AC Seater 2+2,17:30,03h 30m,21:00,3.1,253,9 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2900,Low Floor AC Seater 2+2,18:00,03h 20m,21:20,3.1,216,10 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 556,Super Express Non AC Seater Air Bus (2+2),18:00,02h 50m,20:50,3.1,216,7 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30,03h 05m,21:35,1.7,216,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,02h 35m,21:35,3.1,253,24 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),19:15,03h 30m,22:45,3.1,216,3 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2984,Super Fast Non AC Seater (2+3),19:20,03h 40m,23:00,3.1,181,25 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1956,Super Fast Non AC Seater (2+3),20:00,03h 30m,23:30,3.1,181,28 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 46,Swift Deluxe Non AC Air Bus (2+2),20:25,02h 35m,23:00,3.7,181,26 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 424,Super Fast Non AC Seater (2+3),20:30,03h 45m,00:15,3.1,216,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3398,Super Fast Non AC Seater (2+3),20:30,03h 30m,00:00,3.1,253,17 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,03h 05m,23:35,3.7,181,39 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),20:30,03h 45m,00:15,3.1,216,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),20:45,03h 45m,00:30,3.1,216,3 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3090,Super Express Non AC Seater Air Bus (2+2),20:55,02h 35m,23:30,3.1,340,8 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00,03h 30m,00:30,3.1,181,37 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3294,Super Fast Non AC Seater (2+3),21:00,04h 00m,01:00,3.1,253,6 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,21:05,03h 15m,00:20,3.1,216,5 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),21:10,03h 45m,00:55,3.1,181,16 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 531,Super Express Non AC Seater Air Bus (2+2),21:15,02h 25m,23:40,3.1,201,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1378,AC MULTI AXLE,21:25,03h 20m,00:45,3.1,216,8 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),21:25,02h 40m,00:05,3.1,181,46 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2954,Super Express Non AC Seater Air Bus (2+2),21:25,03h 30m,00:55,3.1,174,2 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,03h 05m,00:35,1.7,181,28 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),21:45,03h 20m,01:05,3.1,181,16 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,02h 50m,00:40,3.1,181,25 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1212,AC MULTI AXLE,22:00,02h 30m,00:30,3.1,253,8 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),22:10,03h 05m,01:15,3.1,216,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 409,Super Express Non AC Seater Air Bus (2+2),22:15,02h 30m,00:45,3.1,181,28 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 666,Super Fast Non AC Seater (2+3),22:25,03h 30m,01:55,3.1,181,16 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2724,Super Fast Non AC Seater (2+3),22:30,03h 30m,02:00,3.1,216,2 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1200,Super Express Non AC Seater Air Bus (2+2),22:35,03h 15m,01:50,3.1,762,10 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),22:40,03h 05m,01:45,3.1,950,13 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),22:45,03h 25m,02:10,3.1,800,27 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 586,Super Express Non AC Seater Air Bus (2+2),22:50,03h 15m,02:05,3.1,850,21 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 128,Super Deluxe Non AC Seater Air Bus (2+2),22:55,02h 40m,01:35,3.1,700,39 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1011,Super Fast Non AC Seater (2+3),23:00,03h 25m,02:25,3.1,1000,21 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),23:00,03h 10m,02:10,3.1,799,23 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 279,Super Fast Non AC Seater (2+3),23:05,03h 45m,02:50,3.1,700,41 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 314,Super Fast Non AC Seater (2+3),23:15,03h 30m,02:45,3.1,630,26 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2784,Super Express Non AC Seater Air Bus (2+2),23:20,03h 00m,02:20,3.1,667,2 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,03h 15m,02:40,3.1,900,2 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 3496,Super Express Non AC Seater Air Bus (2+2),23:28,04h 15m,03:43,3.1,600,6 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 2872,Super Express Non AC Seater Air Bus (2+2),23:45,02h 20m,02:05,3.1,899,23 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,03h 20m,03:05,3.1,650,5 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),23:55,03h 40m,03:35,3.1,599,5 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,02h 16m,02:15,3.1,599,25 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Semi Sleeper (2+2),00:15,03h 45m,04:00,3.9,800,16 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Semi Sleeper (2+2),00:45,03h 20m,04:05,3.9,650,28 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),01:00,02h 30m,03:30,3,565,4 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),01:30,02h 20m,03:50,3.9,586,19 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Sheraton Tours and Travels,A/C Seater/Sleeper (2+1),01:45,02h 45m,04:30,4.4,742,18 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Ubc travels,A/C Seater/Sleeper (2+1),01:45,02h 00m,03:45,3.7,904,7 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Sona Travels,Bharat Benz A/C Sleeper (2+1),02:00,03h 30m,05:30,3.2,477,44 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,BLM Transports,A/C Sleeper (2+1),22:00,03h 00m,01:00,3.9,502,46 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),22:10,02h 20m,00:30,3,586,30 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,02h 50m,01:10,3.9,723,18 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:45,02h 25m,01:10,3,515,17 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,02h 25m,01:55,3.9,935,9 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,02h 00m,01:30,3.3,586,4 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,UFO Bus,A/C Seater / Sleeper (2+1),23:40,03h 50m,03:30,4.1,742,13 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),23:40,03h 10m,02:50,3.9,723,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:55,03h 35m,03:30,4.1,565,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,UFO Bus,A/C Sleeper (2+1),23:55,03h 35m,03:30,4.1,565,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Cochin Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:59,03h 31m,03:30,4,586,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Arya Travels,A/C Sleeper (2+1),23:59,03h 16m,03:15,3.2,586,2 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kalpaka Travels 1,A/C Sleeper (2+1),23:59,03h 46m,03:45,4,742,6 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,SG Travels,Bharat Benz A/C Sleeper (2+1),23:59,03h 31m,03:30,4.7,515,14 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:59,03h 41m,03:40,4,586,7 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Cochin Bus,A/C Sleeper (2+1),23:59,03h 31m,03:30,4,931,9 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Cochin Bus,Bharat Benz A/C Semi Sleeper (2+2),23:59,03h 31m,03:30,4,949,5 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,KP Travels,A/C Seater (2+2),21:15,02h 50m,00:05,2.4,600,21 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:45,03h 00m,00:45,2.7,700,23 Seats available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,A/C Semi Sleeper (2+2),21:45,01h 59m,23:44,2.7,650,1 Seat available
Kozhikode to Thrissur Bus,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,CGR Tranz,A/C Semi Sleeper (2+2),23:59,03h 01m,03:00,N/A,700,20 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,12:55,06h 20m,19:15,4.6,900,18 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1378,AC MULTI AXLE,13:46,05h 24m,19:10,3.4,900,22 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 380,Swift Deluxe Non AC Air Bus (2+2),16:15,06h 35m,22:50,4,700,19 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),16:45,07h 20m,00:05,4,649,27 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:00,07h 40m,02:40,4.7,800,22 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,06h 05m,02:05,4,1199,6 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1585,Swift Deluxe Non AC Air Bus (2+2),20:40,07h 40m,04:20,4,1000,24 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1586,Swift Deluxe Non AC Air Bus (2+2),21:30,07h 40m,05:10,3.5,800,27 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:10,07h 20m,05:30,4,568,25 Seats available
Bangalore to Kalpetta (kerala) Bus,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:30,05h 45m,04:15,4.4,548,16 Seats available
