bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,12h 00m,07:30,4.4,833,18 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:00,11h 30m,08:30,4.4,749,25 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Jay khodiyar travels,VE A/C Sleeper (2+1),15:00,11h 45m,02:45,3.6,800,19 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Jolly Tours and Travels,A/C Seater (2+2),18:30,11h 15m,05:45,3.6,630,14 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,NON A/C Sleeper (2+1),19:00,58h 15m,05:15,3.1,952,14 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Kokan Holidays,NON A/C Sleeper (2+1),18:02,11h 58m,06:00,1.8,850,19 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Maa tours & Travels,A/C Seater (2+2),16:00,12h 00m,04:00,1.8,900,16 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Kokan Holidays - Muskan,NON A/C Sleeper (2+1),16:00,12h 43m,04:43,1.8,799,22 Seats available
Goa to Pune Bus,https://www.redbus.in/bus-tickets/goa-to-pune,Amrutyog Travels,NON A/C Sleeper (2+1),20:30,11h 30m,08:00,N/A,849,17 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Kadamba Transport Corporation Limited (KTCL) - 97386,Volvo AC Seater Pushback 2+2,17:05,12h 55m,06:00,3.7,816,17 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),19:30,14h 30m,10:00,4.5,1499,16 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),16:30,16h 30m,09:00,4.5,629,26 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdJolly Tours and Travels,NON A/C Sleeper (2+1),18:35,13h 30m,08:05,3.6,719,22 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),20:00,15h 55m,11:55,4.4,770,23 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,AC Sleeper (2+1),17:00,16h 55m,09:55,4.4,750,22 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:00,16h 55m,10:55,4.4,3000,29 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdKonkan Travels National,A/C Sleeper (2+1),18:00,16h 55m,10:55,4,2000,49 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),17:15,15h 35m,08:50,4.4,2500,49 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),13:00,17h 00m,06:00,4.4,2000,40 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),19:55,13h 40m,09:35,4,750,22 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),14:30,17h 00m,07:30,4,750,9 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,Bharat Benz A/C Sleeper (2+1),21:30,15h 45m,13:15,3.9,650,23 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels National,NON A/C Sleeper (2+1),19:25,14h 20m,09:45,3.8,650,23 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),19:00,17h 00m,12:00,3.7,727,30 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),17:45,17h 00m,10:45,3.7,700,26 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,NON A/C Sleeper (2+1),14:25,16h 20m,06:45,3.8,660,23 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels,A/C Sleeper (2+1),17:20,16h 55m,10:15,3.5,850,30 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Jolly Tours and Travels,VE A/C Sleeper (2+1),18:35,12h 30m,07:05,4,550,14 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),21:00,15h 35m,12:35,3.4,750,17 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),15:45,16h 45m,08:30,3.4,700,16 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Saijyoti Travels,A/C Sleeper (2+1),19:30,16h 00m,11:30,4.5,1199,28 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (40),Bharat Benz A/C Sleeper (2+1),20:00,17h 15m,13:15,3.3,1099,38 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,VRL Travels,A/C Sleeper (2+1),19:00,14h 45m,09:45,3.2,1500,26 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),17:50,18h 10m,12:00,3.9,1300,24 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Travels (Syndicate),NON A/C Sleeper (2+1),19:30,13h 30m,09:00,3,1200,23 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),17:30,17h 15m,10:45,3.7,700,26 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,A/C Sleeper (2+1),20:50,13h 15m,10:05,4.4,600,27 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Vaibhav travels,A/C Sleeper (2+1),18:00,18h 00m,12:00,3.6,5000,49 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels,NON A/C Push Back (2+2),14:50,16h 20m,07:10,2.6,5000,31 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels,A/C Sleeper (2+1),16:00,16h 40m,08:40,3.7,4000,27 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubhra Sharma Tourist Service,A/C Sleeper (2+1),16:50,17h 30m,10:20,3.8,1499,7 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels Mujawar,NON A/C Sleeper (2+1),18:50,16h 55m,11:45,2.9,1299,13 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(Patil),A/C Sleeper (2+1),16:15,17h 00m,09:15,2.5,879,15 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:00,15h 30m,10:30,4.4,1190,21 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Sanvi Travels - Shree,A/C Sleeper (2+1),19:00,15h 00m,10:00,3.9,1010,18 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),19:00,16h 45m,11:45,3.8,1299,1 Seat available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,A/C Sleeper (2+1),16:50,16h 25m,09:15,4.2,1110,26 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Sanvi Travels - Shree,A/C Sleeper (2+1),17:00,16h 30m,09:30,3.2,700,19 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,NON A/C Seater (2+2),15:00,16h 15m,07:15,4.2,750,34 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),16:46,17h 45m,10:31,4.4,700,22 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,A/C Sleeper (2+1),16:50,17h 45m,10:35,3.9,1000,13 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Jolly Tours and Travels,A/C Sleeper (2+1),18:30,12h 35m,07:05,2.4,710,19 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Anand Travels,NON A/C Sleeper (2+1),19:00,13h 00m,08:00,3,900,25 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Maa tours & Travels,A/C Seater (2+2),17:20,16h 40m,10:00,2.6,599,34 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Roshan Travels,A/C Sleeper (2+1),16:45,16h 30m,09:15,2.5,599,34 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,AAINATH TRAVELS,A/C Seater / Sleeper (2+1),12:50,18h 10m,07:00,1.7,900,24 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Karmarkar Travels,A/C Seater / Sleeper (2+1),17:30,17h 45m,11:15,2.5,1000,13 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),17:30,16h 45m,10:15,2.7,900,28 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),18:00,16h 15m,10:15,3.8,1000,13 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),16:00,16h 15m,08:15,3.8,12345,12 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Vaibhav travels,A/C Sleeper (2+1),19:15,16h 15m,11:30,3.2,750,39 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,A/C Sleeper (2+1),19:00,15h 00m,10:00,2.8,3000,1 Seat available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,GANESH PRASAD TRAVELS,NON A/C Seater (2+2),20:00,13h 55m,09:55,2.5,700,29 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,GANESH PRASAD TRAVELS,A/C Seater (2+2),21:00,13h 55m,10:55,2.5,1000,13 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,SAI BHAKTI HOLIDAYS,A/C Sleeper (2+1),19:15,15h 00m,10:15,2.2,1300,4 Seats available
Mumbai to Goa Bus,https://www.redbus.in/bus-tickets/mumbai-to-goa,SAI BHAKTI HOLIDAYS,A/C Sleeper (2+1),15:30,16h 15m,07:45,2.2,735,29 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Kadamba Transport Corporation Limited (KTCL) - 141293,Volvo AC Seater 2+2,19:45,12h 30m,08:15,3.8,170,29 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Intercity travels,Bharat Benz A/C Sleeper (2+1),21:00,13h 15m,10:15,4.7,850,15 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sunrise Tours and Travels,Bharat Benz A/C Sleeper (2+1),21:20,12h 05m,09:25,4.5,480,3 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,AdRajat Travels,A/C Seater / Sleeper (2+1),21:20,13h 10m,10:30,4.1,799,14 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Streamline tours and travels,A/C Sleeper (2+1),21:00,13h 00m,10:00,4.3,1199,18 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sunrise Tours and Travels,A/C Sleeper (2+1),20:15,12h 30m,08:45,4.3,1299,10 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:30,14h 10m,10:40,3.9,1020,18 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Streamline tours and travels,A/C Sleeper (2+1),22:00,12h 05m,10:05,3.9,1233,18 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,IntrCity SmartBus,AC Sleeper (2+1),21:30,13h 50m,11:20,3.9,700,38 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sugama Tourist,NON A/C Sleeper (2+1),20:00,12h 15m,08:15,4,900,19 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Shanta Travels,NON A/C Sleeper (2+1),19:30,12h 50m,08:20,3.9,700,17 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VRL Travels,NON A/C Sleeper (2+1),20:00,13h 30m,09:30,3.4,699,27 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Butterfly Holidays,VE A/C Sleeper (2+1),21:10,12h 25m,09:35,4.8,710,21 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VM CABS,A/C Sleeper (2+1),18:00,14h 40m,08:40,N/A,900,19 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VM CABS,A/C Sleeper (2+1),18:00,14h 40m,08:40,N/A,699,27 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,NON A/C Sleeper (2+1),18:00,13h 30m,07:30,3.2,900,26 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Intercity travels,Bharat Benz A/C Sleeper (2+1),22:05,13h 00m,11:05,4.6,900,22 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VKV Travels,A/C Sleeper (2+1),22:55,11h 05m,10:00,3.7,900,19 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Limousine Tours & Travels,A/C Sleeper (2+1),20:20,13h 50m,10:10,3.6,700,22 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,NON A/C Sleeper (2+1),20:30,14h 00m,10:30,2.8,12345,34 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Anand Travels,NON A/C Sleeper (2+1),18:30,11h 00m,05:30,2.6,3000,1 Seat available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VRL Travels,A/C Sleeper (2+1),21:00,13h 45m,10:45,2.9,700,28 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,SRS Travels,NON AC Seater / Sleeper 2+1,20:00,13h 30m,09:30,2.2,1000,28 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VRL Travels,A/C Seater / Sleeper (2+1),19:30,13h 45m,09:15,2.2,1250,24 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,A/C Sleeper (2+1),22:30,13h 00m,11:30,3,800,33 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sugama Tourist,NON A/C Sleeper (2+1),20:00,11h 45m,07:45,2.6,1333,2 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Jolly Tours and Travels,A/C Sleeper (2+1),20:45,11h 45m,08:30,4.4,420,29 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Jolly Tours and Travels,A/C Sleeper (2+1),21:00,12h 30m,09:30,4.2,450,23 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,A/C Sleeper (2+1),19:00,13h 00m,08:00,2.7,499,17 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,13h 00m,12:30,2.6,600,19 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Streamline tours and travels,Bharat Benz A/C Sleeper (2+1),20:15,12h 30m,08:45,4.2,999,31 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,13h 00m,12:30,3,550,24 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,National travels,Bharat Benz A/C Sleeper (2+1),18:45,16h 45m,11:30,3.1,550,21 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sri Tourist,A/C Sleeper (2+1),17:00,16h 00m,09:00,2.9,630,14 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Anand Travels,A/C Sleeper (2+1),21:30,11h 00m,08:30,2.8,555,31 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,National travels,Bharat Benz A/C Sleeper (2+1),22:25,11h 35m,10:00,2.1,650,23 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,KMS Travels,A/C Sleeper (2+1),21:30,12h 30m,10:00,4.2,699,14 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,DA Transports,A/C Sleeper (2+1),20:15,11h 45m,08:00,3.7,599,28 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,DA Transports,NON A/C Sleeper (2+1),20:15,11h 45m,08:00,3.7,350,44 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,PSR Travels Goa,A/C Seater / Sleeper (2+1),21:00,13h 30m,10:30,3.6,475,35 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,National travels,Bharat Benz A/C Sleeper (2+1),21:30,12h 00m,09:30,3.3,490,18 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Northern Travels,Bharat Benz A/C Sleeper (2+1),22:00,12h 30m,10:30,3.2,677,24 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sri Tourist,A/C Sleeper (2+1),16:30,15h 30m,08:00,2.7,699,26 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Gowthami Tours and Travels,A/C Sleeper (2+1),19:45,11h 30m,07:15,2.6,629,26 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Gowthami Tours and Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),20:45,10h 30m,07:15,2.6,699,12 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Samarath Tours and Travels,Non A/C Seater / Sleeper (2+1),18:30,13h 05m,07:35,2.4,577,26 Seats available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,THANUSHREE TOURS N TRAVELS,A/C Sleeper (2+1),20:40,12h 05m,08:45,N/A,700,26 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Kadamba Transport Corporation Limited (KTCL) - 5633,Volvo AC Seater 2+2,18:30,14h 00m,08:30,3.7,684,24 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),18:00,13h 15m,07:15,4.4,399,31 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Streamline tours and travels,A/C Sleeper (2+1),18:00,12h 30m,06:30,4.4,850,19 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,IntrCity SmartBus,AC Sleeper (2+1),17:00,13h 40m,06:40,4.4,750,22 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sunrise Tours and Travels,A/C Sleeper (2+1),18:15,11h 40m,05:55,4.5,727,21 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sunrise Tours and Travels,A/C Sleeper (2+1),18:30,12h 40m,07:10,4.3,1449,34 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Streamline tours and travels,A/C Sleeper (2+1),19:00,12h 30m,07:30,4.1,770,23 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,VKV Travels,A/C Sleeper (2+1),13:00,12h 05m,01:05,3.9,1061,20 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,VRL Travels,NON A/C Sleeper (2+1),18:00,14h 00m,08:00,3.9,5000,45 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Shanta Travels,NON A/C Sleeper (2+1),18:15,13h 15m,07:30,3.7,899,16 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),17:15,13h 15m,06:30,3.9,816,17 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sea Bird Tourist,NON A/C Sleeper (2+1),17:30,14h 00m,07:30,2.9,799,25 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,VRL Travels,A/C Sleeper (2+1),20:00,14h 00m,10:00,2.8,952,14 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sri Sai Logistics,A/C Sleeper (2+1),16:45,13h 00m,05:45,3.7,5000,24 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,VRL Travels,A/C Seater / Sleeper (2+1),19:00,14h 00m,09:00,2.8,5000,36 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sugama Tourist,NON A/C Sleeper (2+1),18:30,12h 45m,07:15,3.2,1329,34 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Rajat Travels,A/C Seater / Sleeper (2+1),18:00,12h 35m,06:35,2.3,2000,32 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sugama Tourist,NON A/C Sleeper (2+1),17:30,13h 48m,07:18,2.5,1200,23 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,SRS Travels,NON AC Seater / Sleeper 2+1,18:00,13h 30m,07:30,2.3,750,17 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sea Bird Tourist,A/C Sleeper (2+1),17:00,14h 00m,07:00,2.1,850,30 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,PSR Travels Goa,A/C Seater / Sleeper (2+1),20:05,11h 25m,07:30,2.8,1100,30 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,National travels,Bharat Benz A/C Sleeper (2+1),17:00,12h 30m,05:30,1.2,900,35 Seats available
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Jolly Tours and Travels,A/C Sleeper (2+1),18:00,14h 10m,08:10,4.2,850,29 Seats available
